,datetime,Count Predicted
580,2011-09-17 18:00:00,250.72
581,2011-09-17 19:00:00,248.505
582,2011-09-17 20:00:00,220.8
583,2011-09-17 21:00:00,154.765
584,2011-09-17 22:00:00,144.06
585,2011-09-17 23:00:00,77.2
586,2011-09-18 00:00:00,100.965
587,2011-09-18 01:00:00,71.695
588,2011-09-18 02:00:00,55.755
589,2011-09-18 03:00:00,25.165
590,2011-09-18 04:00:00,11.195
591,2011-09-18 05:00:00,17.64
592,2011-09-18 06:00:00,37.27
593,2011-09-18 07:00:00,69.25
594,2011-09-18 08:00:00,148.34
595,2011-09-18 09:00:00,186.005
596,2011-09-18 10:00:00,244.94
597,2011-09-18 11:00:00,279.85
598,2011-09-18 12:00:00,333.085
599,2011-09-18 13:00:00,374.485
600,2011-09-18 14:00:00,397.845
601,2011-09-18 15:00:00,394.25
602,2011-09-18 16:00:00,342.035
603,2011-09-18 17:00:00,341.88
604,2011-09-18 18:00:00,323.855
605,2011-09-18 19:00:00,262.79
606,2011-09-18 20:00:00,234.14
607,2011-09-18 21:00:00,155.215
608,2011-09-18 22:00:00,135.95
609,2011-09-18 23:00:00,82.33
610,2011-09-19 00:00:00,49.165
611,2011-09-19 01:00:00,21.925
612,2011-09-19 02:00:00,13.27
613,2011-09-19 03:00:00,5.685
614,2011-09-19 04:00:00,6.1
615,2011-09-19 05:00:00,19.345
616,2011-09-19 06:00:00,109.93
617,2011-09-19 07:00:00,280.52
618,2011-09-19 08:00:00,391.775
619,2011-09-19 09:00:00,224.79
620,2011-09-19 10:00:00,137.425
621,2011-09-19 11:00:00,148.23
622,2011-09-19 12:00:00,211.08
623,2011-09-19 13:00:00,217.585
624,2011-09-19 14:00:00,196.93
625,2011-09-19 15:00:00,199.975
626,2011-09-19 16:00:00,322.945
627,2011-09-19 17:00:00,449.41
628,2011-09-19 18:00:00,391.11
629,2011-09-19 19:00:00,304.14
630,2011-09-19 20:00:00,257.36
631,2011-09-19 21:00:00,176.08
632,2011-09-19 22:00:00,144.345
633,2011-09-19 23:00:00,68.97
634,2011-10-17 00:00:00,41.925
635,2011-10-17 01:00:00,18.65
636,2011-10-17 02:00:00,13.26
637,2011-10-17 03:00:00,6.605
638,2011-10-17 04:00:00,5.415
639,2011-10-17 05:00:00,27.495
640,2011-10-17 06:00:00,109.665
641,2011-10-17 07:00:00,294.63
642,2011-10-17 08:00:00,434.745
643,2011-10-17 09:00:00,223.655
644,2011-10-17 10:00:00,134.33
645,2011-10-17 11:00:00,175.91
646,2011-10-17 12:00:00,217.695
647,2011-10-17 13:00:00,211.69
648,2011-10-17 14:00:00,202.14
649,2011-10-17 15:00:00,200.43
650,2011-10-17 16:00:00,299.35
651,2011-10-17 17:00:00,453.805
652,2011-10-17 18:00:00,432.085
653,2011-10-17 19:00:00,298.74
654,2011-10-17 20:00:00,243.78
655,2011-10-17 21:00:00,171.61
656,2011-10-17 22:00:00,140.885
657,2011-10-17 23:00:00,95.325
658,2011-10-18 00:00:00,41.47
659,2011-10-18 01:00:00,10.405
660,2011-10-18 02:00:00,10.155
661,2011-10-18 03:00:00,6.375
662,2011-10-18 04:00:00,4.755
663,2011-10-18 05:00:00,19.195
664,2011-10-18 06:00:00,113.65
665,2011-10-18 07:00:00,310.59
666,2011-10-18 08:00:00,396.005
667,2011-10-18 09:00:00,218.635
668,2011-10-18 10:00:00,156.735
669,2011-10-18 11:00:00,162.215
670,2011-10-18 12:00:00,225.44
671,2011-10-18 13:00:00,210.525
672,2011-10-18 14:00:00,209.42
673,2011-10-18 15:00:00,209.49
674,2011-10-18 16:00:00,319.64
675,2011-10-18 17:00:00,479.3
676,2011-10-18 18:00:00,398.07
677,2011-10-18 19:00:00,302.8
678,2011-10-18 20:00:00,264.8
679,2011-10-18 21:00:00,169.455
680,2011-10-18 22:00:00,140.475
681,2011-10-18 23:00:00,64.155
682,2011-10-19 00:00:00,39.995
683,2011-10-19 01:00:00,17.14
684,2011-10-19 02:00:00,16.205
685,2011-10-19 04:00:00,4.54
686,2011-10-19 05:00:00,15.44
687,2011-10-19 06:00:00,95.18
688,2011-10-19 07:00:00,178.13
689,2011-10-19 08:00:00,331.14
690,2011-10-19 09:00:00,150.895
691,2011-10-19 10:00:00,128.29
692,2011-10-19 11:00:00,99.86
693,2011-10-19 12:00:00,95.445
694,2011-10-19 13:00:00,135.355
695,2011-10-19 14:00:00,85.845
696,2011-10-19 15:00:00,112.185
697,2011-10-19 16:00:00,150.895
698,2011-10-19 17:00:00,176.52
699,2011-10-19 18:00:00,175.84
700,2011-10-19 19:00:00,241.455
701,2011-10-19 20:00:00,125.435
702,2011-10-19 21:00:00,119.355
703,2011-10-19 22:00:00,90.105
704,2011-10-19 23:00:00,53.605
705,2011-11-17 00:00:00,34.055
706,2011-11-17 01:00:00,13.825
707,2011-11-17 02:00:00,8.165
708,2011-11-17 03:00:00,5.87
709,2011-11-17 04:00:00,5.365
710,2011-11-17 05:00:00,19.365
711,2011-11-17 06:00:00,85.705
712,2011-11-17 07:00:00,176.315
713,2011-11-17 08:00:00,236.755
714,2011-11-17 09:00:00,230.735
715,2011-11-17 10:00:00,139.49
716,2011-11-17 11:00:00,120.065
717,2011-11-17 12:00:00,160.14
718,2011-11-17 13:00:00,168.72
719,2011-11-17 14:00:00,164.81
720,2011-11-17 15:00:00,176.04
721,2011-11-17 16:00:00,231.16
722,2011-11-17 17:00:00,349.81
723,2011-11-17 18:00:00,334.365
724,2011-11-17 19:00:00,232.01
725,2011-11-17 20:00:00,167.795
726,2011-11-17 21:00:00,122.705
727,2011-11-17 22:00:00,86.35
728,2011-11-17 23:00:00,72.805
729,2011-11-18 00:00:00,30.875
730,2011-11-18 01:00:00,17.015
731,2011-11-18 02:00:00,12.39
732,2011-11-18 03:00:00,7.12
733,2011-11-18 04:00:00,7.31
734,2011-11-18 05:00:00,18.73
735,2011-11-18 06:00:00,98.285
736,2011-11-18 07:00:00,251.795
737,2011-11-18 08:00:00,357.91
738,2011-11-18 09:00:00,224.45
739,2011-11-18 10:00:00,136.34
740,2011-11-18 11:00:00,150.91
741,2011-11-18 12:00:00,185.88
742,2011-11-18 13:00:00,160.305
743,2011-11-18 14:00:00,160.235
744,2011-11-18 15:00:00,169.865
745,2011-11-18 16:00:00,251.145
746,2011-11-18 17:00:00,347.285
747,2011-11-18 18:00:00,335.05
748,2011-11-18 19:00:00,217.84
749,2011-11-18 20:00:00,158.755
750,2011-11-18 21:00:00,115.83
751,2011-11-18 22:00:00,86.48
752,2011-11-18 23:00:00,71.195
753,2011-11-19 00:00:00,86.17
754,2011-11-19 01:00:00,65.41
755,2011-11-19 02:00:00,44.62
756,2011-11-19 03:00:00,21.41
757,2011-11-19 04:00:00,6.63
758,2011-11-19 05:00:00,5.11
759,2011-11-19 06:00:00,26.21
760,2011-11-19 07:00:00,65.395
761,2011-11-19 08:00:00,134.305
762,2011-11-19 09:00:00,162.925
763,2011-11-19 10:00:00,206.955
764,2011-11-19 11:00:00,246.36
765,2011-11-19 12:00:00,293.18
766,2011-11-19 13:00:00,297.45
767,2011-11-19 14:00:00,298.255
768,2011-11-19 15:00:00,295.035
769,2011-11-19 16:00:00,301.885
770,2011-11-19 17:00:00,291.465
771,2011-11-19 18:00:00,263.68
772,2011-11-19 19:00:00,212.995
773,2011-11-19 20:00:00,175.635
774,2011-11-19 21:00:00,100.69
775,2011-11-19 22:00:00,109.585
776,2011-11-19 23:00:00,79.795
777,2011-12-17 00:00:00,80.3
778,2011-12-17 01:00:00,68.525
779,2011-12-17 02:00:00,51.305
780,2011-12-17 03:00:00,22.895
781,2011-12-17 04:00:00,5.83
782,2011-12-17 05:00:00,4.97
783,2011-12-17 06:00:00,21.605
784,2011-12-17 07:00:00,70.63
785,2011-12-17 08:00:00,136.78
786,2011-12-17 09:00:00,153.915
787,2011-12-17 10:00:00,193.595
788,2011-12-17 11:00:00,211.235
789,2011-12-17 12:00:00,233.19
790,2011-12-17 13:00:00,229.8
791,2011-12-17 14:00:00,236.73
792,2011-12-17 15:00:00,224.33
793,2011-12-17 16:00:00,220.22
794,2011-12-17 17:00:00,235.595
795,2011-12-17 18:00:00,219.62
796,2011-12-17 19:00:00,156.795
797,2011-12-17 20:00:00,122.955
798,2011-12-17 21:00:00,77.58
799,2011-12-17 22:00:00,70.935
800,2011-12-17 23:00:00,51.44
801,2011-12-18 00:00:00,79.76
802,2011-12-18 01:00:00,72.755
803,2011-12-18 02:00:00,52.415
804,2011-12-18 03:00:00,20.53
805,2011-12-18 04:00:00,5.86
806,2011-12-18 05:00:00,5.9
807,2011-12-18 06:00:00,24.095
808,2011-12-18 07:00:00,90.695
809,2011-12-18 08:00:00,136.41
810,2011-12-18 09:00:00,147.485
811,2011-12-18 10:00:00,184.78
812,2011-12-18 11:00:00,198.925
813,2011-12-18 12:00:00,231.66
814,2011-12-18 13:00:00,232.88
815,2011-12-18 14:00:00,243.815
816,2011-12-18 15:00:00,249.305
817,2011-12-18 16:00:00,217.955
818,2011-12-18 17:00:00,238.82
819,2011-12-18 18:00:00,229.455
820,2011-12-18 19:00:00,187.01
821,2011-12-18 20:00:00,130.6
822,2011-12-18 21:00:00,76.115
823,2011-12-18 22:00:00,71.155
824,2011-12-18 23:00:00,54.55
825,2011-12-19 00:00:00,27.965
826,2011-12-19 01:00:00,9.54
827,2011-12-19 02:00:00,7.575
828,2011-12-19 03:00:00,4.17
829,2011-12-19 04:00:00,4.35
830,2011-12-19 05:00:00,18.87
831,2011-12-19 06:00:00,102.725
832,2011-12-19 07:00:00,257.665
833,2011-12-19 08:00:00,362.075
834,2011-12-19 09:00:00,257.03
835,2011-12-19 10:00:00,138.68
836,2011-12-19 11:00:00,134.77
837,2011-12-19 12:00:00,163.285
838,2011-12-19 13:00:00,154.525
839,2011-12-19 14:00:00,162.645
840,2011-12-19 15:00:00,176.185
841,2011-12-19 16:00:00,218.845
842,2011-12-19 17:00:00,382.545
843,2011-12-19 18:00:00,367.495
844,2011-12-19 19:00:00,254.0
845,2011-12-19 20:00:00,208.645
846,2011-12-19 21:00:00,140.1
847,2011-12-19 22:00:00,106.56
848,2011-12-19 23:00:00,76.42
849,2012-01-17 00:00:00,20.33
850,2012-01-17 01:00:00,12.28
851,2012-01-17 02:00:00,4.66
852,2012-01-17 04:00:00,3.435
853,2012-01-17 05:00:00,23.88
854,2012-01-17 06:00:00,90.32
855,2012-01-17 07:00:00,227.975
856,2012-01-17 08:00:00,392.62
857,2012-01-17 09:00:00,141.265
858,2012-01-17 10:00:00,102.895
859,2012-01-17 11:00:00,125.415
860,2012-01-17 12:00:00,138.255
861,2012-01-17 13:00:00,169.17
862,2012-01-17 14:00:00,164.28
863,2012-01-17 15:00:00,164.625
864,2012-01-17 16:00:00,256.58
865,2012-01-17 17:00:00,287.125
866,2012-01-17 18:00:00,284.67
867,2012-01-17 19:00:00,275.435
868,2012-01-17 20:00:00,248.92
869,2012-01-17 21:00:00,179.39
870,2012-01-17 22:00:00,139.73
871,2012-01-17 23:00:00,87.825
872,2012-01-18 00:00:00,49.57
873,2012-01-18 01:00:00,21.895
874,2012-01-18 02:00:00,11.58
875,2012-01-18 03:00:00,8.475
876,2012-01-18 04:00:00,6.8
877,2012-01-18 05:00:00,20.28
878,2012-01-18 06:00:00,88.21
879,2012-01-18 07:00:00,282.035
880,2012-01-18 08:00:00,454.265
881,2012-01-18 09:00:00,212.66
882,2012-01-18 10:00:00,153.28
883,2012-01-18 11:00:00,157.59
884,2012-01-18 12:00:00,163.255
885,2012-01-18 13:00:00,162.855
886,2012-01-18 14:00:00,164.735
887,2012-01-18 15:00:00,168.135
888,2012-01-18 16:00:00,188.4
889,2012-01-18 17:00:00,220.38
890,2012-01-18 18:00:00,231.205
891,2012-01-18 19:00:00,199.445
892,2012-01-18 20:00:00,163.63
893,2012-01-18 21:00:00,73.53
894,2012-01-18 22:00:00,56.475
895,2012-01-18 23:00:00,38.57
896,2012-01-19 00:00:00,16.485
897,2012-01-19 01:00:00,5.995
898,2012-01-19 02:00:00,2.405
899,2012-01-19 03:00:00,1.725
900,2012-01-19 04:00:00,1.945
901,2012-01-19 05:00:00,18.045
902,2012-01-19 06:00:00,77.44
903,2012-01-19 07:00:00,231.185
904,2012-01-19 08:00:00,391.065
905,2012-01-19 09:00:00,199.155
906,2012-01-19 10:00:00,112.38
907,2012-01-19 11:00:00,118.01
908,2012-01-19 12:00:00,127.26
909,2012-01-19 13:00:00,150.485
910,2012-01-19 14:00:00,144.945
911,2012-01-19 15:00:00,174.14
912,2012-01-19 16:00:00,184.04
913,2012-01-19 17:00:00,212.885
914,2012-01-19 18:00:00,222.845
915,2012-01-19 19:00:00,207.085
916,2012-01-19 20:00:00,166.845
917,2012-01-19 21:00:00,90.67
918,2012-01-19 22:00:00,84.87
919,2012-01-19 23:00:00,51.295
920,2012-02-17 00:00:00,36.205
921,2012-02-17 01:00:00,7.01
922,2012-02-17 02:00:00,5.11
923,2012-02-17 03:00:00,3.46
924,2012-02-17 04:00:00,2.95
925,2012-02-17 05:00:00,23.085
926,2012-02-17 06:00:00,92.99
927,2012-02-17 07:00:00,281.59
928,2012-02-17 08:00:00,449.795
929,2012-02-17 09:00:00,220.86
930,2012-02-17 10:00:00,133.7
931,2012-02-17 11:00:00,153.725
932,2012-02-17 12:00:00,161.175
933,2012-02-17 13:00:00,154.85
934,2012-02-17 14:00:00,144.155
935,2012-02-17 15:00:00,162.91
936,2012-02-17 16:00:00,308.655
937,2012-02-17 17:00:00,440.535
938,2012-02-17 18:00:00,405.43
939,2012-02-17 19:00:00,313.75
940,2012-02-17 20:00:00,235.15
941,2012-02-17 21:00:00,163.31
942,2012-02-17 22:00:00,120.935
943,2012-02-17 23:00:00,72.065
944,2012-02-18 00:00:00,57.865
945,2012-02-18 01:00:00,50.045
946,2012-02-18 02:00:00,29.21
947,2012-02-18 03:00:00,20.64
948,2012-02-18 04:00:00,7.285
949,2012-02-18 05:00:00,5.55
950,2012-02-18 06:00:00,12.805
951,2012-02-18 07:00:00,65.065
952,2012-02-18 08:00:00,76.355
953,2012-02-18 09:00:00,132.89
954,2012-02-18 10:00:00,177.655
955,2012-02-18 11:00:00,205.955
956,2012-02-18 12:00:00,299.375
957,2012-02-18 13:00:00,359.145
958,2012-02-18 14:00:00,394.15
959,2012-02-18 15:00:00,387.59
960,2012-02-18 16:00:00,351.16
961,2012-02-18 17:00:00,394.5
962,2012-02-18 18:00:00,368.415
963,2012-02-18 19:00:00,274.46
964,2012-02-18 20:00:00,219.2
965,2012-02-18 21:00:00,156.94
966,2012-02-18 22:00:00,112.78
967,2012-02-18 23:00:00,74.82
968,2012-02-19 00:00:00,52.51
969,2012-02-19 01:00:00,46.245
970,2012-02-19 02:00:00,31.67
971,2012-02-19 03:00:00,23.52
972,2012-02-19 04:00:00,6.21
973,2012-02-19 05:00:00,5.585
974,2012-02-19 06:00:00,12.415
975,2012-02-19 07:00:00,43.45
976,2012-02-19 08:00:00,69.515
977,2012-02-19 09:00:00,126.9
978,2012-02-19 10:00:00,163.81
979,2012-02-19 11:00:00,179.935
980,2012-02-19 12:00:00,199.54
981,2012-02-19 13:00:00,212.95
982,2012-02-19 14:00:00,236.695
983,2012-02-19 15:00:00,206.84
984,2012-02-19 16:00:00,214.92
985,2012-02-19 17:00:00,210.46
986,2012-02-19 18:00:00,203.685
987,2012-02-19 19:00:00,165.48
988,2012-02-19 20:00:00,150.68
989,2012-02-19 21:00:00,83.825
990,2012-02-19 22:00:00,84.785
991,2012-02-19 23:00:00,59.43
992,2012-03-17 00:00:00,71.56
993,2012-03-17 01:00:00,55.57
994,2012-03-17 02:00:00,35.225
995,2012-03-17 03:00:00,24.51
996,2012-03-17 04:00:00,9.005
997,2012-03-17 05:00:00,7.665
998,2012-03-17 06:00:00,22.97
999,2012-03-17 07:00:00,225.175
1000,2012-03-17 08:00:00,298.455
1001,2012-03-17 09:00:00,268.4
1002,2012-03-17 10:00:00,273.19
1003,2012-03-17 11:00:00,295.345
1004,2012-03-17 12:00:00,329.175
1005,2012-03-17 13:00:00,326.73
1006,2012-03-17 14:00:00,394.97
1007,2012-03-17 15:00:00,408.305
1008,2012-03-17 16:00:00,383.245
1009,2012-03-17 17:00:00,380.705
1010,2012-03-17 18:00:00,343.92
1011,2012-03-17 19:00:00,303.71
1012,2012-03-17 20:00:00,274.285
1013,2012-03-17 21:00:00,183.715
1014,2012-03-17 22:00:00,171.565
1015,2012-03-17 23:00:00,104.4
1016,2012-03-18 00:00:00,72.565
1017,2012-03-18 01:00:00,61.59
1018,2012-03-18 02:00:00,35.74
1019,2012-03-18 03:00:00,25.04
1020,2012-03-18 04:00:00,6.585
1021,2012-03-18 05:00:00,7.545
1022,2012-03-18 06:00:00,20.815
1023,2012-03-18 07:00:00,151.875
1024,2012-03-18 08:00:00,317.085
1025,2012-03-18 09:00:00,266.49
1026,2012-03-18 10:00:00,252.665
1027,2012-03-18 11:00:00,280.64
1028,2012-03-18 12:00:00,285.4
1029,2012-03-18 13:00:00,281.17
1030,2012-03-18 14:00:00,326.675
1031,2012-03-18 15:00:00,342.955
1032,2012-03-18 16:00:00,298.82
1033,2012-03-18 17:00:00,344.7
1034,2012-03-18 18:00:00,339.685
1035,2012-03-18 19:00:00,315.63
1036,2012-03-18 20:00:00,234.27
1037,2012-03-18 21:00:00,173.385
1038,2012-03-18 22:00:00,147.005
1039,2012-03-18 23:00:00,103.12
1040,2012-03-19 00:00:00,59.745
1041,2012-03-19 01:00:00,21.015
1042,2012-03-19 02:00:00,9.665
1043,2012-03-19 03:00:00,8.515
1044,2012-03-19 04:00:00,9.55
1045,2012-03-19 05:00:00,25.75
1046,2012-03-19 06:00:00,113.725
1047,2012-03-19 07:00:00,365.075
1048,2012-03-19 08:00:00,433.325
1049,2012-03-19 09:00:00,324.99
1050,2012-03-19 10:00:00,182.095
1051,2012-03-19 11:00:00,210.695
1052,2012-03-19 12:00:00,241.225
1053,2012-03-19 13:00:00,241.805
1054,2012-03-19 14:00:00,246.27
1055,2012-03-19 15:00:00,242.94
1056,2012-03-19 16:00:00,305.475
1057,2012-03-19 17:00:00,156.13
1058,2012-03-19 18:00:00,160.68
1059,2012-03-19 19:00:00,324.92
1060,2012-03-19 20:00:00,327.48
1061,2012-03-19 21:00:00,292.29
1062,2012-03-19 22:00:00,154.515
1063,2012-03-19 23:00:00,97.93
1064,2012-04-17 00:00:00,62.65
1065,2012-04-17 01:00:00,24.465
1066,2012-04-17 02:00:00,10.9
1067,2012-04-17 03:00:00,7.89
1068,2012-04-17 04:00:00,9.365
1069,2012-04-17 05:00:00,25.065
1070,2012-04-17 06:00:00,113.7
1071,2012-04-17 07:00:00,399.155
1072,2012-04-17 08:00:00,380.405
1073,2012-04-17 09:00:00,319.125
1074,2012-04-17 10:00:00,203.505
1075,2012-04-17 11:00:00,248.935
1076,2012-04-17 12:00:00,319.75
1077,2012-04-17 13:00:00,326.58
1078,2012-04-17 14:00:00,324.83
1079,2012-04-17 15:00:00,364.45
1080,2012-04-17 16:00:00,404.665
1081,2012-04-17 17:00:00,144.69
1082,2012-04-17 18:00:00,169.1
1083,2012-04-17 19:00:00,340.565
1084,2012-04-17 20:00:00,322.375
1085,2012-04-17 21:00:00,237.17
1086,2012-04-17 22:00:00,178.845
1087,2012-04-17 23:00:00,134.145
1088,2012-04-18 00:00:00,57.24
1089,2012-04-18 01:00:00,22.56
1090,2012-04-18 02:00:00,11.005
1091,2012-04-18 03:00:00,8.135
1092,2012-04-18 04:00:00,8.53
1093,2012-04-18 05:00:00,25.21
1094,2012-04-18 06:00:00,112.68
1095,2012-04-18 07:00:00,372.695
1096,2012-04-18 08:00:00,298.905
1097,2012-04-18 09:00:00,251.625
1098,2012-04-18 10:00:00,184.215
1099,2012-04-18 11:00:00,213.51
1100,2012-04-18 12:00:00,216.495
1101,2012-04-18 13:00:00,209.61
1102,2012-04-18 14:00:00,167.0
1103,2012-04-18 15:00:00,181.375
1104,2012-04-18 16:00:00,295.49
1105,2012-04-18 17:00:00,290.545
1106,2012-04-18 18:00:00,287.27
1107,2012-04-18 19:00:00,248.665
1108,2012-04-18 20:00:00,257.98
1109,2012-04-18 21:00:00,160.335
1110,2012-04-18 22:00:00,142.55
1111,2012-04-18 23:00:00,140.55
1112,2012-04-19 00:00:00,52.575
1113,2012-04-19 01:00:00,17.235
1114,2012-04-19 02:00:00,8.69
1115,2012-04-19 03:00:00,6.315
1116,2012-04-19 04:00:00,6.835
1117,2012-04-19 05:00:00,24.6
1118,2012-04-19 06:00:00,103.76
1119,2012-04-19 07:00:00,334.025
1120,2012-04-19 08:00:00,310.67
1121,2012-04-19 09:00:00,326.385
1122,2012-04-19 10:00:00,187.18
1123,2012-04-19 11:00:00,251.5
1124,2012-04-19 12:00:00,305.695
1125,2012-04-19 13:00:00,307.81
1126,2012-04-19 14:00:00,305.83
1127,2012-04-19 15:00:00,304.4
1128,2012-04-19 16:00:00,375.78
1129,2012-04-19 17:00:00,97.155
1130,2012-04-19 18:00:00,104.495
1131,2012-04-19 19:00:00,363.17
1132,2012-04-19 20:00:00,331.215
1133,2012-04-19 21:00:00,216.175
1134,2012-04-19 22:00:00,167.04
1135,2012-04-19 23:00:00,145.18
1136,2012-05-17 00:00:00,66.915
1137,2012-05-17 01:00:00,27.785
1138,2012-05-17 02:00:00,21.46
1139,2012-05-17 03:00:00,4.46
1140,2012-05-17 04:00:00,4.995
1141,2012-05-17 05:00:00,26.235
1142,2012-05-17 06:00:00,155.675
1143,2012-05-17 07:00:00,436.58
1144,2012-05-17 08:00:00,434.01
1145,2012-05-17 09:00:00,329.83
1146,2012-05-17 10:00:00,198.06
1147,2012-05-17 11:00:00,252.195
1148,2012-05-17 12:00:00,326.45
1149,2012-05-17 13:00:00,330.26
1150,2012-05-17 14:00:00,321.085
1151,2012-05-17 15:00:00,319.15
1152,2012-05-17 16:00:00,416.595
