,datetime,Count Predicted
1153,2012-05-17 17:00:00,46.435
1154,2012-05-17 18:00:00,92.895
1155,2012-05-17 19:00:00,412.215
1156,2012-05-17 20:00:00,361.445
1157,2012-05-17 21:00:00,248.38
1158,2012-05-17 22:00:00,198.205
1159,2012-05-17 23:00:00,168.795
1160,2012-05-18 00:00:00,50.72
1161,2012-05-18 01:00:00,26.58
1162,2012-05-18 02:00:00,13.17
1163,2012-05-18 03:00:00,5.91
1164,2012-05-18 04:00:00,5.12
1165,2012-05-18 05:00:00,26.14
1166,2012-05-18 06:00:00,152.515
1167,2012-05-18 07:00:00,390.875
1168,2012-05-18 08:00:00,309.585
1169,2012-05-18 09:00:00,328.865
1170,2012-05-18 10:00:00,205.055
1171,2012-05-18 11:00:00,258.6
1172,2012-05-18 12:00:00,329.185
1173,2012-05-18 13:00:00,334.235
1174,2012-05-18 14:00:00,301.815
1175,2012-05-18 15:00:00,330.875
1176,2012-05-18 16:00:00,422.615
1177,2012-05-18 17:00:00,43.075
1178,2012-05-18 18:00:00,82.36
1179,2012-05-18 19:00:00,438.3
1180,2012-05-18 20:00:00,374.17
1181,2012-05-18 21:00:00,315.805
1182,2012-05-18 22:00:00,194.88
1183,2012-05-18 23:00:00,166.98
1184,2012-05-19 00:00:00,151.39
1185,2012-05-19 01:00:00,101.645
1186,2012-05-19 02:00:00,82.335
1187,2012-05-19 03:00:00,36.63
1188,2012-05-19 04:00:00,10.85
1189,2012-05-19 05:00:00,13.74
1190,2012-05-19 06:00:00,47.02
1191,2012-05-19 07:00:00,131.595
1192,2012-05-19 08:00:00,216.705
1193,2012-05-19 09:00:00,332.29
1194,2012-05-19 10:00:00,364.315
1195,2012-05-19 11:00:00,419.785
1196,2012-05-19 12:00:00,314.49
1197,2012-05-19 13:00:00,464.045
1198,2012-05-19 14:00:00,528.455
1199,2012-05-19 15:00:00,532.5
1200,2012-05-19 16:00:00,489.79
1201,2012-05-19 17:00:00,457.205
1202,2012-05-19 18:00:00,429.73
1203,2012-05-19 19:00:00,421.56
1204,2012-05-19 20:00:00,341.99
1205,2012-05-19 21:00:00,253.675
1206,2012-05-19 22:00:00,206.47
1207,2012-05-19 23:00:00,155.62
1208,2012-06-17 00:00:00,149.42
1209,2012-06-17 01:00:00,109.6
1210,2012-06-17 02:00:00,88.97
1211,2012-06-17 03:00:00,32.545
1212,2012-06-17 04:00:00,10.63
1213,2012-06-17 05:00:00,16.025
1214,2012-06-17 06:00:00,61.735
1215,2012-06-17 07:00:00,100.29
1216,2012-06-17 08:00:00,216.42
1217,2012-06-17 09:00:00,320.975
1218,2012-06-17 10:00:00,345.285
1219,2012-06-17 11:00:00,451.27
1220,2012-06-17 12:00:00,343.23
1221,2012-06-17 13:00:00,419.62
1222,2012-06-17 14:00:00,373.835
1223,2012-06-17 15:00:00,482.91
1224,2012-06-17 16:00:00,466.64
1225,2012-06-17 17:00:00,458.32
1226,2012-06-17 18:00:00,460.825
1227,2012-06-17 19:00:00,392.145
1228,2012-06-17 20:00:00,328.455
1229,2012-06-17 21:00:00,260.545
1230,2012-06-17 22:00:00,223.075
1231,2012-06-17 23:00:00,155.615
1232,2012-06-18 00:00:00,62.835
1233,2012-06-18 01:00:00,31.92
1234,2012-06-18 02:00:00,18.41
1235,2012-06-18 03:00:00,5.43
1236,2012-06-18 04:00:00,6.08
1237,2012-06-18 05:00:00,36.7
1238,2012-06-18 06:00:00,105.945
1239,2012-06-18 07:00:00,125.02
1240,2012-06-18 08:00:00,274.255
1241,2012-06-18 09:00:00,331.99
1242,2012-06-18 10:00:00,123.405
1243,2012-06-18 11:00:00,213.79
1244,2012-06-18 12:00:00,192.495
1245,2012-06-18 13:00:00,226.18
1246,2012-06-18 14:00:00,263.915
1247,2012-06-18 15:00:00,262.115
1248,2012-06-18 16:00:00,341.73
1249,2012-06-18 17:00:00,154.715
1250,2012-06-18 18:00:00,159.39
1251,2012-06-18 19:00:00,357.66
1252,2012-06-18 20:00:00,338.28
1253,2012-06-18 21:00:00,239.295
1254,2012-06-18 22:00:00,212.375
1255,2012-06-18 23:00:00,111.165
1256,2012-06-19 00:00:00,61.67
1257,2012-06-19 01:00:00,24.615
1258,2012-06-19 02:00:00,19.44
1259,2012-06-19 03:00:00,6.53
1260,2012-06-19 04:00:00,6.46
1261,2012-06-19 05:00:00,37.43
1262,2012-06-19 06:00:00,157.26
1263,2012-06-19 07:00:00,429.97
1264,2012-06-19 08:00:00,64.21
1265,2012-06-19 09:00:00,349.095
1266,2012-06-19 10:00:00,196.575
1267,2012-06-19 11:00:00,246.98
1268,2012-06-19 12:00:00,329.155
1269,2012-06-19 13:00:00,286.1
1270,2012-06-19 14:00:00,272.99
1271,2012-06-19 15:00:00,280.295
1272,2012-06-19 16:00:00,448.92
1273,2012-06-19 17:00:00,89.21
1274,2012-06-19 18:00:00,138.435
1275,2012-06-19 19:00:00,517.65
1276,2012-06-19 20:00:00,441.985
1277,2012-06-19 21:00:00,328.99
1278,2012-06-19 22:00:00,235.145
1279,2012-06-19 23:00:00,133.44
1280,2012-07-17 00:00:00,51.06
1281,2012-07-17 01:00:00,23.005
1282,2012-07-17 02:00:00,12.435
1283,2012-07-17 03:00:00,7.32
1284,2012-07-17 04:00:00,7.625
1285,2012-07-17 05:00:00,44.79
1286,2012-07-17 06:00:00,148.12
1287,2012-07-17 07:00:00,446.76
1288,2012-07-17 08:00:00,351.2
1289,2012-07-17 09:00:00,317.485
1290,2012-07-17 10:00:00,233.38
1291,2012-07-17 11:00:00,237.655
1292,2012-07-17 12:00:00,294.4
1293,2012-07-17 13:00:00,274.7
1294,2012-07-17 14:00:00,286.255
1295,2012-07-17 15:00:00,270.05
1296,2012-07-17 16:00:00,435.955
1297,2012-07-17 17:00:00,229.97
1298,2012-07-17 18:00:00,360.37
1299,2012-07-17 19:00:00,391.125
1300,2012-07-17 20:00:00,395.05
1301,2012-07-17 21:00:00,332.41
1302,2012-07-17 22:00:00,291.77
1303,2012-07-17 23:00:00,167.885
1304,2012-07-18 00:00:00,67.25
1305,2012-07-18 01:00:00,30.06
1306,2012-07-18 02:00:00,12.725
1307,2012-07-18 03:00:00,7.06
1308,2012-07-18 04:00:00,7.93
1309,2012-07-18 05:00:00,39.65
1310,2012-07-18 06:00:00,151.365
1311,2012-07-18 07:00:00,434.03
1312,2012-07-18 08:00:00,285.69
1313,2012-07-18 09:00:00,336.145
1314,2012-07-18 10:00:00,206.34
1315,2012-07-18 11:00:00,236.0
1316,2012-07-18 12:00:00,282.145
1317,2012-07-18 13:00:00,271.98
1318,2012-07-18 14:00:00,245.67
1319,2012-07-18 15:00:00,233.35
1320,2012-07-18 16:00:00,415.65
1321,2012-07-18 17:00:00,113.92
1322,2012-07-18 18:00:00,160.055
1323,2012-07-18 19:00:00,391.72
1324,2012-07-18 20:00:00,432.75
1325,2012-07-18 21:00:00,337.195
1326,2012-07-18 22:00:00,229.595
1327,2012-07-18 23:00:00,173.975
1328,2012-07-19 00:00:00,63.89
1329,2012-07-19 01:00:00,26.79
1330,2012-07-19 02:00:00,13.89
1331,2012-07-19 03:00:00,8.19
1332,2012-07-19 04:00:00,8.72
1333,2012-07-19 05:00:00,42.5
1334,2012-07-19 06:00:00,148.53
1335,2012-07-19 07:00:00,429.76
1336,2012-07-19 08:00:00,286.965
1337,2012-07-19 09:00:00,332.575
1338,2012-07-19 10:00:00,201.875
1339,2012-07-19 11:00:00,241.0
1340,2012-07-19 12:00:00,253.42
1341,2012-07-19 13:00:00,259.47
1342,2012-07-19 14:00:00,236.785
1343,2012-07-19 15:00:00,273.805
1344,2012-07-19 16:00:00,443.025
1345,2012-07-19 17:00:00,79.335
1346,2012-07-19 18:00:00,178.13
1347,2012-07-19 19:00:00,470.66
1348,2012-07-19 20:00:00,427.91
1349,2012-07-19 21:00:00,144.085
1350,2012-07-19 22:00:00,151.31
1351,2012-07-19 23:00:00,152.945
1352,2012-08-17 00:00:00,50.045
1353,2012-08-17 01:00:00,31.025
1354,2012-08-17 02:00:00,12.54
1355,2012-08-17 03:00:00,5.885
1356,2012-08-17 04:00:00,5.97
1357,2012-08-17 05:00:00,39.335
1358,2012-08-17 06:00:00,153.45
1359,2012-08-17 07:00:00,402.01
1360,2012-08-17 08:00:00,193.375
1361,2012-08-17 09:00:00,316.425
1362,2012-08-17 10:00:00,202.84
1363,2012-08-17 11:00:00,209.59
1364,2012-08-17 12:00:00,272.145
1365,2012-08-17 13:00:00,271.92
1366,2012-08-17 14:00:00,265.8
1367,2012-08-17 15:00:00,283.005
1368,2012-08-17 16:00:00,328.81
1369,2012-08-17 17:00:00,293.84
1370,2012-08-17 18:00:00,270.7
1371,2012-08-17 19:00:00,344.7
1372,2012-08-17 20:00:00,314.635
1373,2012-08-17 21:00:00,183.975
1374,2012-08-17 22:00:00,116.97
1375,2012-08-17 23:00:00,86.395
1376,2012-08-18 00:00:00,136.66
1377,2012-08-18 01:00:00,99.39
1378,2012-08-18 02:00:00,97.285
1379,2012-08-18 03:00:00,41.74
1380,2012-08-18 04:00:00,10.48
1381,2012-08-18 05:00:00,18.985
1382,2012-08-18 06:00:00,68.345
1383,2012-08-18 07:00:00,118.945
1384,2012-08-18 08:00:00,176.175
1385,2012-08-18 09:00:00,286.67
1386,2012-08-18 10:00:00,416.545
1387,2012-08-18 11:00:00,409.305
1388,2012-08-18 12:00:00,458.73
1389,2012-08-18 13:00:00,465.32
1390,2012-08-18 14:00:00,508.94
1391,2012-08-18 15:00:00,518.805
1392,2012-08-18 16:00:00,479.73
1393,2012-08-18 17:00:00,424.48
1394,2012-08-18 18:00:00,419.85
1395,2012-08-18 19:00:00,418.925
1396,2012-08-18 20:00:00,347.3
1397,2012-08-18 21:00:00,222.395
1398,2012-08-18 22:00:00,194.81
1399,2012-08-18 23:00:00,164.08
1400,2012-08-19 00:00:00,164.315
1401,2012-08-19 01:00:00,113.385
1402,2012-08-19 02:00:00,94.85
1403,2012-08-19 03:00:00,42.68
1404,2012-08-19 04:00:00,10.38
1405,2012-08-19 05:00:00,15.52
1406,2012-08-19 06:00:00,50.27
1407,2012-08-19 07:00:00,90.01
1408,2012-08-19 08:00:00,198.81
1409,2012-08-19 09:00:00,280.63
1410,2012-08-19 10:00:00,292.825
1411,2012-08-19 11:00:00,279.81
1412,2012-08-19 12:00:00,301.095
1413,2012-08-19 13:00:00,234.08
1414,2012-08-19 14:00:00,323.075
1415,2012-08-19 15:00:00,355.33
1416,2012-08-19 16:00:00,329.985
1417,2012-08-19 17:00:00,333.515
1418,2012-08-19 18:00:00,327.96
1419,2012-08-19 19:00:00,335.595
1420,2012-08-19 20:00:00,278.5
1421,2012-08-19 21:00:00,167.185
1422,2012-08-19 22:00:00,171.895
1423,2012-08-19 23:00:00,158.415
1424,2012-09-17 00:00:00,59.33
1425,2012-09-17 01:00:00,30.885
1426,2012-09-17 02:00:00,20.3
1427,2012-09-17 03:00:00,5.495
1428,2012-09-17 04:00:00,6.405
1429,2012-09-17 05:00:00,47.3
1430,2012-09-17 06:00:00,181.655
1431,2012-09-17 07:00:00,483.83
1432,2012-09-17 08:00:00,58.83
1433,2012-09-17 09:00:00,336.89
1434,2012-09-17 10:00:00,204.67
1435,2012-09-17 11:00:00,241.205
1436,2012-09-17 12:00:00,299.06
1437,2012-09-17 13:00:00,305.155
1438,2012-09-17 14:00:00,281.875
1439,2012-09-17 15:00:00,293.395
1440,2012-09-17 16:00:00,405.72
1441,2012-09-17 17:00:00,93.445
1442,2012-09-17 18:00:00,180.14
1443,2012-09-17 19:00:00,307.615
1444,2012-09-17 20:00:00,329.97
1445,2012-09-17 21:00:00,171.795
1446,2012-09-17 22:00:00,159.38
1447,2012-09-17 23:00:00,102.22
1448,2012-09-18 00:00:00,38.265
1449,2012-09-18 01:00:00,13.18
1450,2012-09-18 02:00:00,12.24
1451,2012-09-18 03:00:00,5.955
1452,2012-09-18 04:00:00,6.0
1453,2012-09-18 05:00:00,38.195
1454,2012-09-18 06:00:00,151.955
1455,2012-09-18 07:00:00,376.96
1456,2012-09-18 08:00:00,261.19
1457,2012-09-18 09:00:00,303.115
1458,2012-09-18 10:00:00,202.69
1459,2012-09-18 11:00:00,221.06
1460,2012-09-18 12:00:00,165.75
1461,2012-09-18 13:00:00,282.54
1462,2012-09-18 14:00:00,187.51
1463,2012-09-18 15:00:00,257.735
1464,2012-09-18 16:00:00,241.735
1465,2012-09-18 17:00:00,210.435
1466,2012-09-18 18:00:00,205.735
1467,2012-09-18 19:00:00,286.705
1468,2012-09-18 20:00:00,243.045
1469,2012-09-18 21:00:00,216.41
1470,2012-09-18 22:00:00,146.155
1471,2012-09-18 23:00:00,111.11
1472,2012-09-19 00:00:00,45.995
1473,2012-09-19 01:00:00,24.265
1474,2012-09-19 02:00:00,11.33
1475,2012-09-19 03:00:00,6.295
1476,2012-09-19 04:00:00,6.46
1477,2012-09-19 05:00:00,43.345
1478,2012-09-19 06:00:00,167.87
1479,2012-09-19 07:00:00,456.895
1480,2012-09-19 08:00:00,58.16
1481,2012-09-19 09:00:00,340.075
1482,2012-09-19 10:00:00,208.165
1483,2012-09-19 11:00:00,252.905
1484,2012-09-19 12:00:00,333.865
1485,2012-09-19 13:00:00,331.79
1486,2012-09-19 14:00:00,321.715
1487,2012-09-19 15:00:00,336.785
1488,2012-09-19 16:00:00,455.11
1489,2012-09-19 17:00:00,40.15
1490,2012-09-19 18:00:00,89.465
1491,2012-09-19 19:00:00,383.61
1492,2012-09-19 20:00:00,366.11
1493,2012-09-19 21:00:00,244.365
1494,2012-09-19 22:00:00,166.635
1495,2012-09-19 23:00:00,158.925
1496,2012-10-17 00:00:00,49.54
1497,2012-10-17 01:00:00,20.83
1498,2012-10-17 02:00:00,14.475
1499,2012-10-17 03:00:00,5.14
1500,2012-10-17 04:00:00,5.78
1501,2012-10-17 05:00:00,37.075
1502,2012-10-17 06:00:00,149.5
1503,2012-10-17 07:00:00,359.315
1504,2012-10-17 08:00:00,114.225
1505,2012-10-17 09:00:00,339.665
1506,2012-10-17 10:00:00,204.79
1507,2012-10-17 11:00:00,255.595
1508,2012-10-17 12:00:00,314.83
1509,2012-10-17 13:00:00,307.19
1510,2012-10-17 14:00:00,300.94
1511,2012-10-17 15:00:00,320.755
1512,2012-10-17 16:00:00,413.06
1513,2012-10-17 17:00:00,117.425
1514,2012-10-17 18:00:00,123.105
1515,2012-10-17 19:00:00,345.36
1516,2012-10-17 20:00:00,337.01
1517,2012-10-17 21:00:00,191.32
1518,2012-10-17 22:00:00,141.425
1519,2012-10-17 23:00:00,108.565
1520,2012-10-18 00:00:00,54.51
1521,2012-10-18 01:00:00,19.16
1522,2012-10-18 02:00:00,12.66
1523,2012-10-18 03:00:00,5.15
1524,2012-10-18 04:00:00,5.945
1525,2012-10-18 05:00:00,38.98
1526,2012-10-18 06:00:00,153.86
1527,2012-10-18 07:00:00,386.49
1528,2012-10-18 08:00:00,232.75
1529,2012-10-18 09:00:00,347.03
1530,2012-10-18 10:00:00,196.365
1531,2012-10-18 11:00:00,259.115
1532,2012-10-18 12:00:00,326.065
1533,2012-10-18 13:00:00,330.42
1534,2012-10-18 14:00:00,304.27
1535,2012-10-18 15:00:00,304.39
1536,2012-10-18 16:00:00,462.485
1537,2012-10-18 17:00:00,203.955
1538,2012-10-18 18:00:00,231.605
1539,2012-10-18 19:00:00,354.7
1540,2012-10-18 20:00:00,343.345
1541,2012-10-18 21:00:00,221.935
1542,2012-10-18 22:00:00,167.895
1543,2012-10-18 23:00:00,128.305
1544,2012-10-19 00:00:00,44.465
1545,2012-10-19 01:00:00,12.27
1546,2012-10-19 02:00:00,11.38
1547,2012-10-19 03:00:00,7.265
1548,2012-10-19 04:00:00,7.495
1549,2012-10-19 05:00:00,44.25
1550,2012-10-19 06:00:00,122.8
1551,2012-10-19 07:00:00,156.41
1552,2012-10-19 08:00:00,263.01
1553,2012-10-19 09:00:00,307.9
1554,2012-10-19 10:00:00,186.475
1555,2012-10-19 11:00:00,201.545
1556,2012-10-19 12:00:00,299.815
1557,2012-10-19 13:00:00,236.505
1558,2012-10-19 14:00:00,294.465
1559,2012-10-19 15:00:00,302.565
1560,2012-10-19 16:00:00,355.71
1561,2012-10-19 17:00:00,168.765
1562,2012-10-19 18:00:00,201.61
1563,2012-10-19 19:00:00,268.775
1564,2012-10-19 20:00:00,320.25
1565,2012-10-19 21:00:00,211.015
1566,2012-10-19 22:00:00,160.745
1567,2012-10-19 23:00:00,135.62
1568,2012-11-17 00:00:00,121.37
1569,2012-11-17 01:00:00,122.955
1570,2012-11-17 02:00:00,65.82
1571,2012-11-17 03:00:00,22.805
1572,2012-11-17 04:00:00,8.415
1573,2012-11-17 05:00:00,10.04
1574,2012-11-17 06:00:00,26.865
1575,2012-11-17 07:00:00,76.6
1576,2012-11-17 08:00:00,138.135
1577,2012-11-17 09:00:00,244.705
1578,2012-11-17 10:00:00,312.905
1579,2012-11-17 11:00:00,358.055
1580,2012-11-17 12:00:00,366.28
1581,2012-11-17 13:00:00,284.595
1582,2012-11-17 14:00:00,391.71
1583,2012-11-17 15:00:00,372.28
1584,2012-11-17 16:00:00,388.885
1585,2012-11-17 17:00:00,368.06
1586,2012-11-17 18:00:00,334.205
1587,2012-11-17 19:00:00,277.605
1588,2012-11-17 20:00:00,221.575
1589,2012-11-17 21:00:00,182.365
1590,2012-11-17 22:00:00,147.56
1591,2012-11-17 23:00:00,111.44
1592,2012-11-18 00:00:00,101.48
1593,2012-11-18 01:00:00,108.49
1594,2012-11-18 02:00:00,67.24
1595,2012-11-18 03:00:00,24.54
1596,2012-11-18 04:00:00,8.67
1597,2012-11-18 05:00:00,8.865
1598,2012-11-18 06:00:00,36.05
1599,2012-11-18 07:00:00,91.545
1600,2012-11-18 08:00:00,196.17
1601,2012-11-18 09:00:00,224.505
1602,2012-11-18 10:00:00,271.935
1603,2012-11-18 11:00:00,369.94
1604,2012-11-18 12:00:00,400.315
1605,2012-11-18 13:00:00,389.255
1606,2012-11-18 14:00:00,411.035
1607,2012-11-18 15:00:00,410.41
1608,2012-11-18 16:00:00,362.52
1609,2012-11-18 17:00:00,352.73
1610,2012-11-18 18:00:00,336.905
1611,2012-11-18 19:00:00,283.73
1612,2012-11-18 20:00:00,224.03
1613,2012-11-18 21:00:00,165.045
1614,2012-11-18 22:00:00,134.655
1615,2012-11-18 23:00:00,109.64
1616,2012-11-19 00:00:00,47.01
1617,2012-11-19 01:00:00,25.575
1618,2012-11-19 02:00:00,8.45
1619,2012-11-19 03:00:00,5.055
1620,2012-11-19 04:00:00,6.61
1621,2012-11-19 05:00:00,33.85
1622,2012-11-19 06:00:00,130.185
1623,2012-11-19 07:00:00,368.635
1624,2012-11-19 08:00:00,123.48
1625,2012-11-19 09:00:00,307.35
1626,2012-11-19 10:00:00,182.875
1627,2012-11-19 11:00:00,208.055
1628,2012-11-19 12:00:00,254.61
1629,2012-11-19 13:00:00,263.915
1630,2012-11-19 14:00:00,254.945
1631,2012-11-19 15:00:00,272.57
1632,2012-11-19 16:00:00,355.7
1633,2012-11-19 17:00:00,343.5
1634,2012-11-19 18:00:00,417.195
1635,2012-11-19 19:00:00,349.425
1636,2012-11-19 20:00:00,293.465
1637,2012-11-19 21:00:00,185.9
1638,2012-11-19 22:00:00,159.105
1639,2012-11-19 23:00:00,137.775
1640,2012-12-17 00:00:00,47.3
1641,2012-12-17 01:00:00,9.875
1642,2012-12-17 02:00:00,11.265
1643,2012-12-17 03:00:00,5.615
1644,2012-12-17 04:00:00,6.0
1645,2012-12-17 05:00:00,37.95
1646,2012-12-17 06:00:00,123.735
1647,2012-12-17 07:00:00,266.005
1648,2012-12-17 08:00:00,194.51
1649,2012-12-17 09:00:00,294.01
1650,2012-12-17 10:00:00,182.44
1651,2012-12-17 11:00:00,218.195
1652,2012-12-17 12:00:00,222.645
1653,2012-12-17 13:00:00,231.94
1654,2012-12-17 14:00:00,225.37
1655,2012-12-17 15:00:00,237.135
1656,2012-12-17 16:00:00,206.405
1657,2012-12-17 17:00:00,324.955
1658,2012-12-17 18:00:00,274.67
1659,2012-12-17 19:00:00,266.79
1660,2012-12-17 20:00:00,263.555
1661,2012-12-17 21:00:00,192.41
1662,2012-12-17 22:00:00,135.51
1663,2012-12-17 23:00:00,84.88
1664,2012-12-18 00:00:00,44.395
1665,2012-12-18 01:00:00,8.835
1666,2012-12-18 02:00:00,11.17
1667,2012-12-18 03:00:00,5.125
1668,2012-12-18 04:00:00,6.62
1669,2012-12-18 05:00:00,37.725
1670,2012-12-18 06:00:00,124.435
1671,2012-12-18 07:00:00,272.85
1672,2012-12-18 08:00:00,183.77
1673,2012-12-18 09:00:00,303.48
1674,2012-12-18 10:00:00,180.325
1675,2012-12-18 11:00:00,230.835
1676,2012-12-18 12:00:00,245.82
1677,2012-12-18 13:00:00,282.035
1678,2012-12-18 14:00:00,276.09
1679,2012-12-18 15:00:00,282.25
1680,2012-12-18 16:00:00,381.715
1681,2012-12-18 17:00:00,455.195
1682,2012-12-18 18:00:00,435.665
1683,2012-12-18 19:00:00,347.11
1684,2012-12-18 20:00:00,274.51
1685,2012-12-18 21:00:00,183.85
1686,2012-12-18 22:00:00,157.82
1687,2012-12-18 23:00:00,129.02
1688,2012-12-19 00:00:00,50.285
1689,2012-12-19 01:00:00,26.1
1690,2012-12-19 02:00:00,9.685
1691,2012-12-19 03:00:00,5.875
1692,2012-12-19 04:00:00,6.72
1693,2012-12-19 05:00:00,39.33
1694,2012-12-19 06:00:00,116.54
1695,2012-12-19 07:00:00,334.805
1696,2012-12-19 08:00:00,271.465
1697,2012-12-19 09:00:00,317.165
1698,2012-12-19 10:00:00,206.755
1699,2012-12-19 11:00:00,220.265
1700,2012-12-19 12:00:00,272.785
1701,2012-12-19 13:00:00,279.23
1702,2012-12-19 14:00:00,270.835
1703,2012-12-19 15:00:00,277.705
1704,2012-12-19 16:00:00,382.52
1705,2012-12-19 17:00:00,452.02
1706,2012-12-19 18:00:00,431.48
1707,2012-12-19 19:00:00,341.38
1708,2012-12-19 20:00:00,281.115
1709,2012-12-19 21:00:00,187.37
1710,2012-12-19 22:00:00,154.565
1711,2012-12-19 23:00:00,114.445
